"","縣市","平均醫護人員","totalhos","分區","人口數","土地面積","人口密度","就診人數"
"1","南投縣","7","433","中部",505163,4106,123,5176619
"2","嘉義市","11","409","中部",269874,60,4498,5223422
"3","嘉義縣","14","270","中部",515320,1904,271,4337332
"4","基隆市","10","293","北部",372100,133,2798,4195137
"5","宜蘭縣","12","330","東部",457538,2144,213,4572663
"6","屏東縣","10","646","南部",835792,2776,301,8550039
"7","彰化縣","9","1056","中部",1287146,1074,1198,13810708
"8","新北市","7","3235","北部",3979208,2053,1938,39629194
"9","新竹市","10","432","北部",437337,104,4205,5855902
"10","新竹縣","6","380","北部",547481,1428,383,4284812
"11","桃園市","11","1534","北部",2147763,1221,1759,21554422
"12","澎湖縣","6","90","離島",103263,127,813,1434890
"13","臺中市","8","3405","中部",2767239,2215,1249,33193457
"14","臺北市","11","3485","北部",2695704,272,9911,33646725
"15","臺南市","9","1896","南部",1886033,2192,860,21888905
"16","臺東縣","10","165","東部",220802,3515,63,1953820
"17","花蓮縣","13","277","東部",330911,4629,71,3585735
"18","苗栗縣","7","386","北部",559189,1820,307,5040629
"19","連江縣","11","5","離島",12595,29,434,70936
"20","金門縣","6","53","離島",135114,152,889,803725
"21","雲林縣","8","505","中部",694873,1291,538,7489756
"22","高雄市","10","2934","南部",2779371,2952,942,33177612
